#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3250
#Serial Number: SN:210018B20085
#Date Time: 2022-10-17 11:45:05.394.100.310
#Sample rate: 3000.03Hz
#Samples: 30000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: -240 mV Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Triangle
#Frequency: 100 mHz
#Period: 10 s
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 Åã

20220601FeCo_zero field
Time (s),Channel 1 (V),Channel 2 (V)
-0.60199398,0.6613981279244056,0.0546019659885176
-0.60166065,0.659732929194365,0.05614832631093941
-0.60132732,0.659732929194365,0.05634573401167411
-0.60099399,0.659732929194365,0.05604962246057207
-0.60066066,0.659732929194365,0.05466776855542918
-0.60032733,0.659732929194365,0.05509548524035435
-0.599994,0.6589003298293448,0.05486517625616386
-0.59966067,0.6605655285593853,0.0563786352951299
-0.59932734,0.659732929194365,0.05575351090947001
-0.59899401,0.659732929194365,0.05473357112234073
-0.5986606800000001,0.6589003298293448,0.05670764812968773
-0.59832735,0.6589003298293448,0.05493097882307543
-0.59799402,0.6580677304643244,0.05542449807491218
-0.59766069,0.6589003298293448,0.05493097882307543
-0.59732736,0.6589003298293448,0.05585221475983737
-0.5969940300000001,0.6572351310993042,0.05604962246057207
-0.5966607,0.6580677304643244,0.05614832631093941
-0.59632737,0.6572351310993042,0.05664184556277618
-0.59599404,0.6572351310993042,0.05512838652381014
-0.59566071,0.6572351310993042,0.05608252374402786
-0.59532738,0.6572351310993042,0.05539159679145642
-0.5949940500000001,0.6564025317342839,0.05651024042895303
-0.59466072,0.6564025317342839,0.05558900449219109
-0.59432739,0.6572351310993042,0.05545739935836796
-0.59399406,0.6555699323692636,0.05555610320873533
-0.59366073,0.6555699323692636,0.05565480705910267
-0.5933274000000001,0.6547373330042433,0.05611542502748362
-0.59299407,0.6555699323692636,0.05558900449219109
-0.59266074,0.6547373330042433,0.05631283272821833
-0.59232741,0.6555699323692636,0.05532579422454484
-0.59199408,0.6539047336392231,0.05591801732674895
-0.59166075,0.6547373330042433,0.05575351090947001
-0.59132742,0.6539047336392231,0.05581931347638158
-0.59099409,0.6539047336392231,0.0561812275943952
-0.59066076,0.6547373330042433,0.05581931347638158
-0.59032743,0.6539047336392231,0.05581931347638158
-0.5899941,0.6530721342742027,0.05627993144476257
-0.5896607700000001,0.6530721342742027,0.05683925326351086
-0.58932744,0.6539047336392231,0.05703666096424556
-0.58899411,0.6522395349091825,0.05683925326351086
-0.58866078,0.6539047336392231,0.05627993144476257
-0.58832745,0.6522395349091825,0.05614832631093941
-0.5879941200000001,0.6522395349091825,0.05568770834255846
-0.58766079,0.6522395349091825,0.05624703016130678
-0.58732746,0.6539047336392231,0.05651024042895303
-0.58699413,0.6530721342742027,0.05578641219292579
-0.5866608,0.6522395349091825,0.05562190577564688
-0.58632747,0.6522395349091825,0.05578641219292579
-0.5859941400000001,0.6522395349091825,0.05647733914549724
-0.58566081,0.6530721342742027,0.05585221475983737
-0.58532748,0.6514069355441622,0.05588511604329316
-0.58499415,0.6522395349091825,0.05651024042895303
-0.58466082,0.650574336179142,0.05614832631093941
-0.5843274900000001,0.6522395349091825,0.05677345069659931
-0.58399416,0.650574336179142,0.0568063519800551
-0.58366083,0.650574336179142,0.05595091861020471
-0.5833275,0.650574336179142,0.05608252374402786
-0.58299417,0.6497417368141216,0.05575351090947001
-0.58266084,0.6514069355441622,0.05588511604329316
-0.58232751,0.6489091374491014,0.05608252374402786
-0.58199418,0.6497417368141216,0.05575351090947001
-0.58166085,0.6489091374491014,0.05568770834255846
-0.58132752,0.6497417368141216,0.05578641219292579
-0.58099419,0.6497417368141216,0.05539159679145642
-0.5806608600000001,0.6497417368141216,0.05555610320873533
-0.58032753,0.6480765380840811,0.05519418909072171
-0.5799942,0.6480765380840811,0.05595091861020471
-0.57966087,0.6480765380840811,0.05568770834255846
-0.57932754,0.6472439387190608,0.0559838198936605
-0.5789942100000001,0.6480765380840811,0.05476647240579652
-0.57866088,0.6472439387190608,0.05496388010653122
-0.57832755,0.6472439387190608,0.05506258395689856
-0.57799422,0.6472439387190608,0.05529289294108905
-0.57766089,0.6472439387190608,0.05667474684623194
-0.57732756,0.6464113393540405,0.05572060962601424
-0.5769942300000001,0.6464113393540405,0.05601672117711629
-0.5766609,0.6472439387190608,0.05647733914549724
-0.57632757,0.6472439387190608,0.05529289294108905
-0.57599424,0.6472439387190608,0.0561812275943952
-0.57566091,0.6455787399890203,0.05710246353115714
-0.5753275800000001,0.6464113393540405,0.05539159679145642
-0.57499425,0.6447461406239999,0.05562190577564688
-0.57466092,0.6455787399890203,0.0559838198936605
-0.57432759,0.6439135412589797,0.05581931347638158
-0.57399426,0.6455787399890203,0.05631283272821833
-0.57366093,0.6447461406239999,0.05604962246057207
-0.5733276,0.6439135412589797,0.05545739935836796
-0.57299427,0.6447461406239999,0.05608252374402786
-0.57266094,0.6447461406239999,0.05585221475983737
-0.57232761,0.6447461406239999,0.05604962246057207
-0.57199428,0.6439135412589797,0.05690505583042244
-0.5716609500000001,0.6447461406239999,0.05522709037417747
-0.57132762,0.6430809418939594,0.05572060962601424
-0.57099429,0.6447461406239999,0.05631283272821833
-0.57066096,0.6422483425289391,0.05568770834255846
-0.57032763,0.6430809418939594,0.05509548524035435
-0.5699943000000001,0.6422483425289391,0.05631283272821833
-0.56966097,0.6422483425289391,0.05542449807491218
-0.56932764,0.6422483425289391,0.05608252374402786
-0.56899431,0.6422483425289391,0.05611542502748362
-0.56866098,0.6422483425289391,0.05578641219292579
-0.56832765,0.6422483425289391,0.05631283272821833
-0.5679943200000001,0.6422483425289391,0.05575351090947001
-0.56766099,0.6397505444338784,0.05512838652381014
-0.56732766,0.6405831437988986,0.0563786352951299
-0.56699433,0.6397505444338784,0.05581931347638158
-0.566661,0.6414157431639188,0.05660894427932039
-0.5663276700000001,0.6397505444338784,0.05516128780726592
-0.56599434,0.6414157431639188,0.05621412887785099
-0.56566101,0.6405831437988986,0.05624703016130678
-0.56532768,0.638917945068858,0.05545739935836796
-0.56499435,0.6397505444338784,0.05611542502748362
-0.56466102,0.6380853457038378,0.05558900449219109
-0.56432769,0.638917945068858,0.05660894427932039
-0.56399436,0.6380853457038378,0.05549030064182375
-0.56366103,0.638917945068858,0.05736567379880339
-0.5633277,0.6380853457038378,0.05555610320873533
-0.56299437,0.6380853457038378,0.05572060962601424
-0.5626610400000001,0.6380853457038378,0.05565480705910267
-0.56232771,0.6372527463388175,0.0559838198936605
-0.56199438,0.6372527463388175,0.05545739935836796
-0.56166105,0.6372527463388175,0.05591801732674895
-0.56132772,0.6380853457038378,0.0559838198936605
-0.5609943900000001,0.6372527463388175,0.05634573401167411
-0.56066106,0.6372527463388175,0.0559838198936605
-0.56032773,0.6364201469737972,0.05654314171240882
-0.5599944,0.6372527463388175,0.05677345069659931
-0.55966107,0.6364201469737972,0.05749727893262654
-0.55932774,0.6364201469737972,0.05572060962601424
-0.5589944100000001,0.6372527463388175,0.05555610320873533
-0.55866108,0.6364201469737972,0.05621412887785099
-0.55832775,0.6364201469737972,0.05499678138998701
-0.55799442,0.6347549482437567,0.05601672117711629
-0.55766109,0.6355875476087769,0.05522709037417747
-0.5573277600000001,0.6347549482437567,0.05611542502748362
-0.55699443,0.6355875476087769,0.05565480705910267
-0.5566611,0.6339223488787363,0.05572060962601424
-0.55632777,0.6347549482437567,0.05578641219292579
-0.55599444,0.6339223488787363,0.05611542502748362
-0.55566111,0.6339223488787363,0.05595091861020471
-0.55532778,0.6339223488787363,0.05493097882307543
-0.55499445,0.6339223488787363,0.05595091861020471
-0.55466112,0.6330897495137161,0.05674054941314352
-0.55432779,0.6330897495137161,0.05585221475983737
-0.55399446,0.6330897495137161,0.05657604299586461
-0.5536611300000001,0.6322571501486958,0.05572060962601424
-0.5533278,0.6330897495137161,0.05611542502748362
-0.55299447,0.6322571501486958,0.0561812275943952
-0.55266114,0.6322571501486958,0.05657604299586461
-0.55232781,0.6322571501486958,0.05591801732674895
-0.5519944800000001,0.6322571501486958,0.05713536481461293
-0.55166115,0.6322571501486958,0.05651024042895303
-0.55132782,0.6322571501486958,0.05654314171240882
-0.55099449,0.6322571501486958,0.05683925326351086
-0.55066116,0.6314245507836755,0.05644443786204148
-0.55032783,0.6322571501486958,0.05575351090947001
-0.5499945000000001,0.6314245507836755,0.05604962246057207
-0.54966117,0.6322571501486958,0.05608252374402786
-0.54932784,0.6314245507836755,0.05631283272821833
-0.54899451,0.6314245507836755,0.05572060962601424
-0.54866118,0.629759352053635,0.05634573401167411
-0.5483278500000001,0.6305919514186552,0.05700375968078977
-0.54799452,0.629759352053635,0.05608252374402786
-0.54766119,0.6289267526886146,0.05713536481461293
-0.54732786,0.629759352053635,0.05664184556277618
-0.54699453,0.6289267526886146,0.05687215454696665
-0.5466612,0.6289267526886146,0.0561812275943952
-0.54632787,0.6280941533235944,0.05555610320873533
-0.54599454,0.6289267526886146,0.05578641219292579
-0.54566121,0.6280941533235944,0.05545739935836796
-0.54532788,0.6280941533235944,0.05509548524035435
-0.54499455,0.6272615539585741,0.05674054941314352
-0.5446612200000001,0.6280941533235944,0.05532579422454484
-0.54432789,0.6280941533235944,0.05555610320873533
-0.54399456,0.6272615539585741,0.05604962246057207
-0.54366123,0.6280941533235944,0.05549030064182375
-0.5433279,0.6272615539585741,0.05552320192527954
-0.5429945700000001,0.6272615539585741,0.05565480705910267
-0.54266124,0.6264289545935539,0.05473357112234073
-0.54232791,0.6272615539585741,0.05670764812968773
-0.54199458,0.6264289545935539,0.0542071505870482
-0.54166125,0.6264289545935539,0.05489807753961964
-0.54132792,0.6264289545935539,0.05654314171240882
-0.5409945900000001,0.6247637558635133,0.05532579422454484
-0.54066126,0.6264289545935539,0.0550296826734428
-0.54032793,0.6264289545935539,0.05581931347638158
-0.5399946,0.6255963552285335,0.05575351090947001
-0.53966127,0.6247637558635133,0.05588511604329316
-0.5393279400000001,0.6255963552285335,0.05476647240579652
-0.53899461,0.623931156498493,0.05272659283153794
-0.53866128,0.6255963552285335,0.05565480705910267
-0.53832795,0.623931156498493,0.05539159679145642
-0.53799462,0.6230985571334727,0.05453616342160603
-0.53766129,0.6247637558635133,0.05430585443741556
-0.53732796,0.623931156498493,0.05575351090947001
-0.53699463,0.6247637558635133,0.05549030064182375
-0.5366613,0.6230985571334727,0.05558900449219109
-0.53632797,0.6230985571334727,0.05539159679145642
-0.53599464,0.6214333584034322,0.05529289294108905
-0.5356613100000001,0.6222659577684524,0.05509548524035435
-0.53532798,0.6214333584034322,0.05516128780726592
-0.53499465,0.6222659577684524,0.05552320192527954
-0.53466132,0.6206007590384118,0.05476647240579652
-0.53432799,0.6206007590384118,0.05493097882307543
-0.5339946600000001,0.6214333584034322,0.05483227497270809
-0.53366133,0.6222659577684524,0.05473357112234073
-0.533328,0.6222659577684524,0.0550296826734428
-0.53299467,0.6214333584034322,0.05456906470506181
-0.53266134,0.6230985571334727,0.05529289294108905
-0.53232801,0.6206007590384118,0.05578641219292579
-0.5319946800000001,0.6222659577684524,0.05552320192527954
-0.53166135,0.6206007590384118,0.05578641219292579
-0.53132802,0.6206007590384118,0.05499678138998701
-0.53099469,0.6197681596733916,0.0550296826734428
-0.53066136,0.6206007590384118,0.05549030064182375
-0.5303280300000001,0.6197681596733916,0.05529289294108905
-0.5299947,0.6197681596733916,0.0550296826734428
-0.52966137,0.6197681596733916,0.0550296826734428
-0.52932804,0.6197681596733916,0.05479937368925231
-0.52899471,0.6206007590384118,0.05578641219292579
-0.52866138,0.618102960943351,0.05552320192527954
-0.52832805,0.6189355603083713,0.05591801732674895
-0.52799472,0.6172703615783307,0.05506258395689856
-0.52766139,0.6189355603083713,0.05499678138998701
-0.52732806,0.6189355603083713,0.05486517625616386
-0.52699473,0.618102960943351,0.05552320192527954
-0.5266614000000001,0.618102960943351,0.05456906470506181
-0.52632807,0.6172703615783307,0.05529289294108905
-0.52599474,0.6189355603083713,0.05535869550800063
-0.52566141,0.6172703615783307,0.05562190577564688
-0.52532808,0.618102960943351,0.05519418909072171
-0.5249947500000001,0.6164377622133105,0.05562190577564688
-0.52466142,0.6172703615783307,0.05450326213815024
-0.52432809,0.6156051628482901,0.05549030064182375
-0.52399476,0.6156051628482901,0.05447036085469448
-0.52366143,0.6164377622133105,0.05562190577564688
-0.5233281,0.6156051628482901,0.05506258395689856
-0.5229947700000001,0.6164377622133105,0.05479937368925231
-0.52266144,0.6156051628482901,0.05604962246057207
-0.52232811,0.6156051628482901,0.05578641219292579
-0.52199478,0.6156051628482901,0.05486517625616386
-0.52166145,0.6139399641182496,0.05604962246057207
-0.5213281200000001,0.6156051628482901,0.05525999165763326
-0.52099479,0.6147725634832699,0.05608252374402786
-0.52066146,0.6147725634832699,0.05670764812968773
-0.52032813,0.6139399641182496,0.05644443786204148
-0.5199948,0.6139399641182496,0.05522709037417747
-0.51966147,0.6139399641182496,0.05581931347638158
-0.51932814,0.6131073647532294,0.05509548524035435
-0.51899481,0.6131073647532294,0.05496388010653122
-0.51866148,0.612274765388209,0.05542449807491218
-0.51832815,0.6131073647532294,0.05568770834255846
-0.51799482,0.6114421660231888,0.05516128780726592
-0.5176614900000001,0.612274765388209,0.05562190577564688
-0.51732816,0.6106095666581685,0.05581931347638158
-0.51699483,0.6114421660231888,0.05493097882307543
-0.5166615,0.6097769672931482,0.05651024042895303
-0.51632817,0.6097769672931482,0.05552320192527954
-0.5159948400000001,0.6106095666581685,0.05506258395689856
-0.51566151,0.6089443679281279,0.05549030064182375
-0.51532818,0.6097769672931482,0.05568770834255846
-0.51499485,0.6097769672931482,0.05611542502748362
-0.51466152,0.6106095666581685,0.05539159679145642
-0.51432819,0.6089443679281279,0.05453616342160603
-0.5139948600000001,0.6097769672931482,0.05595091861020471
-0.51366153,0.6081117685631077,0.05608252374402786
-0.5133282,0.6081117685631077,0.0561812275943952
-0.51299487,0.6089443679281279,0.05463486727197339
-0.51266154,0.6081117685631077,0.05572060962601424
-0.5123282100000001,0.6089443679281279,0.05424005187050399
-0.51199488,0.6089443679281279,0.05627993144476257
-0.51166155,0.6097769672931482,0.05516128780726592
-0.51132822,0.6081117685631077,0.05506258395689856
-0.51099489,0.6089443679281279,0.05437165700432711
-0.51066156,0.6081117685631077,0.05578641219292579
-0.51032823,0.6089443679281279,0.05542449807491218
-0.5099949,0.6072791691980873,0.05608252374402786
-0.50966157,0.6072791691980873,0.05486517625616386
-0.50932824,0.6081117685631077,0.05483227497270809
-0.50899491,0.6072791691980873,0.05479937368925231
-0.5086615800000001,0.6072791691980873,0.05483227497270809
-0.50832825,0.6064465698330671,0.05489807753961964
-0.50799492,0.6064465698330671,0.05476647240579652
-0.50766159,0.6039487717380062,0.05555610320873533
-0.50732826,0.6056139704680468,0.05519418909072171
-0.50699493,0.6039487717380062,0.0559838198936605
-0.5066616,0.6056139704680468,0.05509548524035435
-0.50632827,0.6039487717380062,0.05522709037417747
-0.50599494,0.6047813711030265,0.05486517625616386
-0.50566161,0.6047813711030265,0.05572060962601424
-0.50532828,0.6039487717380062,0.05565480705910267
-0.5049949500000001,0.6047813711030265,0.0550296826734428
-0.50466162,0.6039487717380062,0.05595091861020471
-0.50432829,0.6047813711030265,0.05611542502748362
-0.50399496,0.6039487717380062,0.05509548524035435
-0.50366163,0.6039487717380062,0.05456906470506181
-0.5033283000000001,0.6022835730079656,0.05377943390212303
-0.50299497,0.6022835730079656,0.05443745957123869
-0.50266164,0.6014509736429454,0.05539159679145642
-0.50232831,0.6014509736429454,0.05410844673668086
-0.50199498,0.6022835730079656,0.05542449807491218
-0.50166165,0.6014509736429454,0.05693795711387822
-0.50132832,0.6022835730079656,0.05641153657858569
-0.50099499,0.6022835730079656,0.05453616342160603
-0.50066166,0.6022835730079656,0.05601672117711629
-0.50032833,0.6006183742779251,0.05552320192527954
-0.499995,0.603116172372986,0.05525999165763326
-0.49966167,0.6006183742779251,0.05506258395689856
-0.49932834,0.6006183742779251,0.05532579422454484
-0.49899501,0.6006183742779251,0.05525999165763326
-0.49866168,0.5989531755478845,0.05499678138998701
-0.49832835,0.5997857749129049,0.05558900449219109
-0.49799502,0.5997857749129049,0.05463486727197339
-0.49766169,0.5997857749129049,0.05532579422454484
-0.49732836,0.5989531755478845,0.05473357112234073
-0.49699503,0.5989531755478845,0.05519418909072171
-0.4966617,0.5989531755478845,0.05516128780726592
-0.49632837,0.5989531755478845,0.05427295315395977
-0.49599504,0.5981205761828643,0.05611542502748362
-0.49566171,0.5981205761828643,0.0544045582877829
-0.49532838,0.5989531755478845,0.05614832631093941
-0.49499505,0.5981205761828643,0.05568770834255846
-0.49466172,0.5989531755478845,0.0550296826734428
-0.49432839,0.597287976817844,0.05555610320873533
-0.49399506,0.5981205761828643,0.05542449807491218
-0.49366173,0.5964553774528237,0.05466776855542918
-0.4933284,0.5981205761828643,0.05588511604329316
-0.49299507,0.5964553774528237,0.05499678138998701
-0.49266174,0.5981205761828643,0.05568770834255846
-0.49232841,0.5964553774528237,0.05568770834255846
-0.49199508,0.5964553774528237,0.05499678138998701
-0.49166175,0.5964553774528237,0.0563786352951299
-0.49132842,0.5964553774528237,0.05572060962601424
-0.49099509,0.5964553774528237,0.0550296826734428
-0.49066176,0.597287976817844,0.05687215454696665
-0.49032843,0.5964553774528237,0.05588511604329316
-0.4899951,0.5964553774528237,0.05364782876829988
-0.48966177,0.5964553774528237,0.05496388010653122
-0.48932844,0.5956227780878034,0.05585221475983737
-0.48899511,0.5964553774528237,0.05545739935836796
-0.48866178,0.5947901787227832,0.05545739935836796
-0.48832845,0.5956227780878034,0.05499678138998701
-0.48799512,0.5947901787227832,0.0563786352951299
-0.48766179,0.5939575793577628,0.05555610320873533
-0.48732846,0.5947901787227832,0.05634573401167411
-0.48699513,0.5939575793577628,0.05634573401167411
-0.4866618,0.5947901787227832,0.05644443786204148
-0.48632847,0.5931249799927426,0.05595091861020471
-0.48599514,0.5939575793577628,0.05624703016130678
-0.48566181,0.5931249799927426,0.05568770834255846
-0.48532848,0.5931249799927426,0.05624703016130678
-0.48499515,0.5922923806277223,0.05604962246057207
-0.48466182,0.5922923806277223,0.05542449807491218
-0.48432849,0.5931249799927426,0.05660894427932039
-0.48399516,0.5922923806277223,0.05572060962601424
-0.48366183,0.5922923806277223,0.05562190577564688
-0.4833285,0.591459781262702,0.05690505583042244
-0.48299517,0.5922923806277223,0.05756308149953809
-0.48266184,0.5906271818976817,0.05535869550800063
-0.48232851,0.5906271818976817,0.05627993144476257
-0.48199518,0.5897945825326615,0.05572060962601424
-0.48166185,0.5906271818976817,0.05572060962601424
-0.48132852,0.5906271818976817,0.05611542502748362
-0.48099519,0.5897945825326615,0.05604962246057207
-0.48066186,0.5906271818976817,0.05802369946791908
-0.48032853,0.5889619831676411,0.05585221475983737
-0.4799952,0.5889619831676411,0.05509548524035435
-0.47966187,0.5889619831676411,0.05611542502748362
-0.47932854,0.5889619831676411,0.05720116738152448
-0.47899521,0.5881293838026209,0.05631283272821833
-0.47866188,0.5897945825326615,0.05677345069659931
-0.47832855,0.5889619831676411,0.05542449807491218
-0.47799522,0.5889619831676411,0.05591801732674895
-0.47766189,0.5897945825326615,0.05558900449219109
-0.47732856,0.5881293838026209,0.05601672117711629
-0.47699523,0.5889619831676411,0.05509548524035435
-0.4766619,0.5881293838026209,0.05601672117711629
-0.47632857,0.5889619831676411,0.05545739935836796
-0.47599524,0.5872967844376006,0.05555610320873533
-0.47566191,0.5872967844376006,0.05539159679145642
-0.47532858,0.5872967844376006,0.05539159679145642
-0.47499525,0.5881293838026209,0.05545739935836796
-0.47466192,0.5864641850725804,0.05581931347638158
-0.47432859,0.5864641850725804,0.05555610320873533
-0.47399526,0.5881293838026209,0.05558900449219109
-0.47366193,0.5864641850725804,0.0561812275943952
-0.4733286,0.5864641850725804,0.05555610320873533
-0.47299527,0.5847989863425398,0.05486517625616386
-0.47266194,0.58563158570756,0.05578641219292579
-0.47232861,0.5839663869775195,0.0550296826734428
-0.47199528,0.58563158570756,0.05447036085469448
-0.47166195,0.5847989863425398,0.05581931347638158
-0.47132862,0.5847989863425398,0.05677345069659931
-0.47099529,0.5831337876124992,0.05535869550800063
-0.47066196,0.5847989863425398,0.05578641219292579
-0.47032863,0.5847989863425398,0.05450326213815024
-0.4699953,0.5839663869775195,0.05572060962601424
-0.46966197,0.5847989863425398,0.05604962246057207
-0.46932864,0.5839663869775195,0.05489807753961964
-0.46899531,0.5847989863425398,0.05456906470506181
-0.46866198,0.5839663869775195,0.05581931347638158
-0.46832865,0.5839663869775195,0.05575351090947001
-0.46799532,0.5831337876124992,0.0546019659885176
-0.46766199,0.5839663869775195,0.05532579422454484
-0.46732866,0.5823011882474789,0.05437165700432711
-0.46699533,0.5823011882474789,0.05539159679145642
-0.466662,0.5831337876124992,0.05657604299586461
-0.46632867,0.5823011882474789,0.05516128780726592
-0.46599534,0.5831337876124992,0.0563786352951299
-0.46566201,0.5814685888824587,0.05519418909072171
-0.46532868,0.5823011882474789,0.05447036085469448
-0.46499535,0.5823011882474789,0.05549030064182375
-0.46466202,0.5814685888824587,0.05555610320873533
-0.46432869,0.5814685888824587,0.05578641219292579
-0.46399536,0.5823011882474789,0.05542449807491218
-0.46366203,0.5806359895174383,0.05512838652381014
-0.4633287,0.5798033901524181,0.05588511604329316
-0.46299537,0.5798033901524181,0.05545739935836796
-0.46266204,0.5789707907873978,0.05522709037417747
-0.46232871,0.5806359895174383,0.05575351090947001
-0.46199538,0.5789707907873978,0.05506258395689856
-0.46166205,0.5798033901524181,0.05562190577564688
-0.46132872,0.5789707907873978,0.05486517625616386
-0.46099539,0.5798033901524181,0.0563786352951299
-0.46066206,0.5789707907873978,0.05608252374402786
-0.46032873,0.5789707907873978,0.05690505583042244
-0.4599954,0.5789707907873978,0.05496388010653122
-0.45966207,0.5781381914223775,0.05588511604329316
-0.45932874,0.5789707907873978,0.05601672117711629
-0.45899541,0.5781381914223775,0.05595091861020471
-0.45866208,0.5781381914223775,0.05802369946791908
-0.45832875,0.5781381914223775,0.05641153657858569
-0.45799542,0.5773055920573572,0.05529289294108905
-0.45766209,0.576472992692337,0.0559838198936605
-0.45732876,0.5781381914223775,0.05608252374402786
-0.45699543,0.5773055920573572,0.05585221475983737
-0.4566621,0.576472992692337,0.0559838198936605
-0.45632877,0.5781381914223775,0.05627993144476257
-0.45599544,0.576472992692337,0.05631283272821833
-0.45566211,0.576472992692337,0.05509548524035435
-0.45532878,0.5756403933273166,0.05624703016130678
-0.45499545,0.5756403933273166,0.0561812275943952
-0.45466212,0.5756403933273166,0.05565480705910267
-0.45432879,0.576472992692337,0.05624703016130678
-0.45399546,0.5748077939622964,0.05792499561755171
-0.45366213,0.5756403933273166,0.05549030064182375
-0.4533288,0.5739751945972761,0.05506258395689856
-0.45299547,0.5739751945972761,0.05703666096424556
-0.45266214,0.5748077939622964,0.05519418909072171
-0.45232881,0.5739751945972761,0.05677345069659931
-0.45199548,0.5739751945972761,0.05720116738152448
-0.45166215,0.5739751945972761,0.05522709037417747
-0.45132882,0.5731425952322559,0.0561812275943952
-0.45099549,0.5731425952322559,0.05552320192527954
-0.45066216,0.5731425952322559,0.05624703016130678
-0.45032883,0.5723099958672355,0.05581931347638158
-0.4499955,0.5723099958672355,0.0563786352951299
-0.44966217,0.5723099958672355,0.05614832631093941
-0.44932884,0.5723099958672355,0.05641153657858569
-0.44899551,0.5731425952322559,0.05562190577564688
-0.44866218,0.5714773965022153,0.05614832631093941
-0.44832885,0.5723099958672355,0.05608252374402786
-0.44799552,0.5723099958672355,0.0561812275943952
-0.44766219,0.5714773965022153,0.05634573401167411
-0.44732886,0.5698121977721747,0.05641153657858569
-0.44699553,0.5714773965022153,0.05601672117711629
-0.4466622,0.570644797137195,0.05660894427932039
-0.44632887,0.570644797137195,0.05585221475983737
-0.44599554,0.570644797137195,0.05558900449219109
-0.44566221,0.5698121977721747,0.05657604299586461
-0.44532888,0.5698121977721747,0.05634573401167411
-0.44499555,0.5689795984071544,0.05651024042895303
-0.44466222,0.570644797137195,0.05552320192527954
-0.44432889,0.5689795984071544,0.05674054941314352
-0.44399556,0.5689795984071544,0.05723406866498026
-0.44366223,0.5698121977721747,0.05591801732674895
-0.4433289,0.5698121977721747,0.05720116738152448
-0.44299557,0.5689795984071544,0.05604962246057207
-0.44266224,0.5689795984071544,0.0568063519800551
-0.44232891,0.5681469990421342,0.05595091861020471
-0.44199558,0.5673143996771138,0.05651024042895303
-0.44166225,0.5689795984071544,0.05624703016130678
-0.44132892,0.5673143996771138,0.05641153657858569
-0.44099559,0.5681469990421342,0.05572060962601424
-0.44066226,0.5681469990421342,0.05651024042895303
-0.44032893,0.5689795984071544,0.05726696994843605
-0.4399956,0.5673143996771138,0.05604962246057207
-0.43966227,0.5673143996771138,0.05687215454696665
-0.43932894,0.5664818003120936,0.05568770834255846
-0.43899561,0.5656492009470733,0.05746437764917076
-0.43866228,0.5664818003120936,0.05621412887785099
-0.43832895,0.5656492009470733,0.05743147636571497
-0.43799562,0.5656492009470733,0.05588511604329316
-0.43766229,0.5639840022170327,0.05627993144476257
-0.43732896,0.564816601582053,0.05578641219292579
-0.43699563,0.5656492009470733,0.05624703016130678
-0.4366623,0.5656492009470733,0.0559838198936605
-0.43632897,0.564816601582053,0.05529289294108905
-0.43599564,0.5656492009470733,0.05664184556277618
-0.43566231,0.5639840022170327,0.05608252374402786
-0.43532898,0.564816601582053,0.05565480705910267
-0.43499565,0.564816601582053,0.05657604299586461
-0.43466232,0.5631514028520125,0.05545739935836796
-0.43432899,0.5631514028520125,0.05555610320873533
-0.43399566,0.5631514028520125,0.05585221475983737
-0.43366233,0.5631514028520125,0.05581931347638158
-0.433329,0.5623188034869921,0.05614832631093941
-0.43299567,0.5639840022170327,0.05657604299586461
-0.43266234,0.5623188034869921,0.05581931347638158
-0.43232901,0.5631514028520125,0.05614832631093941
-0.43199568,0.5623188034869921,0.05604962246057207
-0.43166235,0.5623188034869921,0.05552320192527954
-0.43132902,0.5631514028520125,0.05519418909072171
-0.43099569,0.5606536047569516,0.05578641219292579
-0.43066236,0.5614862041219719,0.05591801732674895
-0.43032903,0.5606536047569516,0.05562190577564688
-0.4299957,0.5614862041219719,0.05545739935836796
-0.42966237,0.5606536047569516,0.0550296826734428
-0.42932904,0.5606536047569516,0.05558900449219109
-0.42899571,0.5598210053919314,0.05535869550800063
-0.42866238,0.5606536047569516,0.05509548524035435
-0.42832905,0.5598210053919314,0.05558900449219109
-0.42799572,0.558988406026911,0.05552320192527954
-0.42766239,0.5598210053919314,0.0559838198936605
-0.42732906,0.558988406026911,0.05736567379880339
-0.42699573,0.5598210053919314,0.05568770834255846
-0.4266624,0.5598210053919314,0.05693795711387822
-0.42632907,0.5606536047569516,0.05489807753961964
-0.42599574,0.558988406026911,0.05463486727197339
-0.42566241,0.5598210053919314,0.05578641219292579
-0.42532908,0.5573232072968705,0.05542449807491218
-0.42499575,0.5573232072968705,0.05578641219292579
-0.42466242,0.5581558066618908,0.05532579422454484
-0.42432909,0.5573232072968705,0.05575351090947001
-0.42399576,0.558988406026911,0.05552320192527954
-0.42366243,0.5581558066618908,0.05631283272821833
-0.4233291,0.5573232072968705,0.05542449807491218
-0.42299577,0.5564906079318502,0.05575351090947001
-0.42266244,0.5581558066618908,0.0561812275943952
-0.42232911,0.5573232072968705,0.05572060962601424
-0.42199578,0.5573232072968705,0.05627993144476257
-0.42166245,0.5564906079318502,0.05565480705910267
